0.0215423, 0.681283, 0.000464188 
0.0211076, 0.679895, 0.000445646 
0.0206777, 0.678498, 0.00042768 
0.0202526, 0.67709, 0.000410279 
0.0198324, 0.675671, 0.00039343 
0.0194169, 0.674242, 0.000377122 
0.0190063, 0.672803, 0.000361343 
0.0186005, 0.671352, 0.00034608 
0.0181996, 0.669891, 0.000331323 
0.0178035, 0.668418, 0.00031706 
0.0174122, 0.666934, 0.000303279 
0.0170258, 0.665439, 0.00028997 
0.0166442, 0.663933, 0.000277121 
0.0162675, 0.662414, 0.000264721 
0.0158957, 0.660884, 0.00025276 
0.0155287, 0.659343, 0.000241226 
0.0151667, 0.657789, 0.00023011 
0.0148095, 0.656223, 0.000219401 
0.0144571, 0.654645, 0.000209088 
0.0141097, 0.653054, 0.000199161 
0.0137672, 0.651451, 0.00018961 
0.0134295, 0.649835, 0.000180426 
0.0130968, 0.648207, 0.000171597 
0.012769, 0.646566, 0.000163116 
0.012446, 0.644911, 0.000154972 
0.012128, 0.643244, 0.000147155 
0.0118149, 0.641564, 0.000139657 
0.0115068, 0.63987, 0.000132468 
0.0112035, 0.638163, 0.000125579 
0.0109052, 0.636443, 0.000118982 
0.0106118, 0.63471, 0.000112667 
0.0103233, 0.632963, 0.000106626 
0.0100397, 0.631202, 0.00010085 
0.00976108, 0.629428, 9.53314e-05 
0.00948738, 0.62764, 9.00614e-05 
0.00921859, 0.625839, 8.5032e-05 
0.00895473, 0.624024, 8.02353e-05 
0.00869579, 0.622195, 7.56633e-05 
0.00844176, 0.620353, 7.13084e-05 
0.00819264, 0.618497, 6.7163e-05 
0.00794842, 0.616628, 6.32195e-05 
0.00770909, 0.614746, 5.94709e-05 
0.00747464, 0.61285, 5.59097e-05 
0.00724507, 0.610941, 5.25291e-05 
0.00702035, 0.609019, 4.93222e-05 
0.00680049, 0.607084, 4.62821e-05 
0.00658544, 0.605136, 4.34023e-05 
0.00637521, 0.603176, 4.06763e-05 
0.00616977, 0.601203, 3.80978e-05 
0.00596909, 0.599218, 3.56606e-05 
0.00577316, 0.597221, 3.33587e-05 
0.00558193, 0.595213, 3.11863e-05 
0.00539539, 0.593193, 2.91374e-05 
0.0052135, 0.591162, 2.72067e-05 
0.00503623, 0.58912, 2.53886e-05 
0.00486353, 0.587067, 2.36779e-05 
0.00469537, 0.585005, 2.20695e-05 
0.0045317, 0.582933, 2.05583e-05 
0.00437247, 0.580851, 1.91396e-05 
0.00421764, 0.578761, 1.78087e-05 
0.00406716, 0.576661, 1.65611e-05 
0.00392097, 0.574554, 1.53924e-05 
0.003779, 0.572439, 1.42984e-05 
0.00364121, 0.570316, 1.32752e-05 
0.00350753, 0.568187, 1.23187e-05 
0.00337789, 0.566051, 1.14254e-05 
0.00325223, 0.563908, 1.05915e-05 
0.00313048, 0.56176, 9.81367e-06 
0.00301256, 0.559607, 9.08861e-06 
0.0028984, 0.557449, 8.41319e-06 
0.00278793, 0.555287, 7.7844e-06 
0.00268108, 0.553121, 7.19939e-06 
0.00257775, 0.550951, 6.65545e-06 
0.00247788, 0.548778, 6.14999e-06 
0.00238139, 0.546602, 5.68057e-06 
0.00228819, 0.544424, 5.24486e-06 
0.00219821, 0.542244, 4.84067e-06 
0.00211136, 0.540062, 4.46591e-06 
0.00202756, 0.537879, 4.11863e-06 
0.00194673, 0.535695, 3.79697e-06 
0.00186879, 0.53351, 3.49918e-06 
0.00179366, 0.531325, 3.22363e-06 
0.00172126, 0.52914, 2.96878e-06 
0.00165151, 0.526955, 2.73317e-06 
0.00158433, 0.524771, 2.51546e-06 
0.00151964, 0.522587, 2.31435e-06 
0.00145737, 0.520405, 2.12867e-06 
0.00139744, 0.518224, 1.95729e-06 
0.00133978, 0.516044, 1.79919e-06 
0.00128431, 0.513867, 1.65337e-06 
0.00123096, 0.511691, 1.51895e-06 
0.00117967, 0.509517, 1.39506e-06 
0.00113035, 0.507345, 1.28093e-06 
0.00108296, 0.505176, 1.17583e-06 
0.00103741, 0.50301, 1.07906e-06 
0.00099365, 0.500846, 9.89997e-07 
0.000951614, 0.498686, 9.08055e-07 
0.000911242, 0.496528, 8.32686e-07 
0.000872473, 0.494374, 7.63382e-07 
0.000835251, 0.492223, 6.99675e-07 
0.00079952, 0.490075, 6.41128e-07 
0.000765226, 0.48793, 5.87339e-07 
0.000732315, 0.48579, 5.37935e-07 
0.000700736, 0.483653, 4.9257e-07 
0.000670441, 0.481519, 4.50926e-07 
0.000641381, 0.47939, 4.12707e-07 
0.00061351, 0.477265, 3.7764e-07 
0.000586782, 0.475143, 3.45473e-07 
0.000561155, 0.473025, 3.15974e-07 
0.000536586, 0.470912, 2.88929e-07 
0.000513035, 0.468803, 2.64139e-07 
0.000490462, 0.466698, 2.41421e-07 
0.00046883, 0.464597, 2.20608e-07 
0.000448102, 0.4625, 2.01545e-07 
0.000428242, 0.460408, 1.84087e-07 
0.000409217, 0.45832, 1.68105e-07 
0.000390994, 0.456236, 1.53475e-07 
0.00037354, 0.454157, 1.40088e-07 
0.000356826, 0.452082, 1.2784e-07 
0.000340822, 0.450012, 1.16637e-07 
0.000325499, 0.447946, 1.06392e-07 
0.000310831, 0.445885, 9.70259e-08 
0.000296791, 0.443828, 8.84643e-08 
0.000283353, 0.441776, 8.06403e-08 
0.000270493, 0.439729, 7.34918e-08 
0.000258189, 0.437686, 6.69621e-08 
0.000246416, 0.435647, 6.09989e-08 
0.000235154, 0.433614, 5.55543e-08 
0.000224381, 0.431585, 5.05843e-08 
0.000214078, 0.42956, 4.60486e-08 
0.000204224, 0.42754, 4.19101e-08 
0.000194802, 0.425525, 3.81349e-08 
0.000185794, 0.423515, 3.46919e-08 
0.000177182, 0.421509, 3.15526e-08 
0.00016895, 0.419508, 2.86908e-08 
0.000161081, 0.417511, 2.60825e-08 
0.000153562, 0.41552, 2.3706e-08 
0.000146376, 0.413533, 2.1541e-08 
0.000139511, 0.411551, 1.95692e-08 
0.000132952, 0.409573, 1.77737e-08 
0.000126687, 0.4076, 1.61392e-08 
0.000120702, 0.405632, 1.46516e-08 
0.000114987, 0.403669, 1.3298e-08 
0.00010953, 0.40171, 1.20666e-08 
0.000104319, 0.399756, 1.09466e-08 
9.93439e-05, 0.397807, 9.9282e-09 
9.4595e-05, 0.395863, 9.00239e-09 
9.00621e-05, 0.393923, 8.16095e-09 
8.57362e-05, 0.391989, 7.39638e-09 
8.1608e-05, 0.390059, 6.70181e-09 
7.76692e-05, 0.388133, 6.07098e-09 
7.39114e-05, 0.386213, 5.49819e-09 
7.03268e-05, 0.384297, 4.97822e-09 
6.69077e-05, 0.382386, 4.5063e-09 
6.36469e-05, 0.38048, 4.07811e-09 
6.05375e-05, 0.378578, 3.68969e-09 
5.75727e-05, 0.376681, 3.33743e-09 
5.47463e-05, 0.374789, 3.01804e-09 
5.20519e-05, 0.372902, 2.72852e-09 
4.94839e-05, 0.37102, 2.46615e-09 
4.70366e-05, 0.369142, 2.22844e-09 
4.47046e-05, 0.367269, 2.01313e-09 
4.24826e-05, 0.365401, 1.81815e-09 
4.03659e-05, 0.363538, 1.64163e-09 
3.83496e-05, 0.361679, 1.48186e-09 
3.64293e-05, 0.359826, 1.33729e-09 
3.46006e-05, 0.357977, 1.20651e-09 
3.28593e-05, 0.356132, 1.08823e-09 
3.12014e-05, 0.354293, 9.81281e-10 
2.96233e-05, 0.352458, 8.84609e-10 
2.81212e-05, 0.350628, 7.97248e-10 
2.66916e-05, 0.348803, 7.1832e-10 
2.53313e-05, 0.346983, 6.4703e-10 
2.4037e-05, 0.345167, 5.82657e-10 
2.28057e-05, 0.343357, 5.24544e-10 
2.16345e-05, 0.341551, 4.72098e-10 
2.05206e-05, 0.339749, 4.24777e-10 
1.94614e-05, 0.337953, 3.82094e-10 
1.84542e-05, 0.336161, 3.43603e-10 
1.74967e-05, 0.334375, 3.08903e-10 
1.65865e-05, 0.332592, 2.77629e-10 
1.57214e-05, 0.330815, 2.4945e-10 
1.48993e-05, 0.329043, 2.24067e-10 
1.41182e-05, 0.327275, 2.0121e-10 
1.3376e-05, 0.325512, 1.80632e-10 
1.26711e-05, 0.323754, 1.62111e-10 
1.20015e-05, 0.322, 1.45447e-10 
1.13657e-05, 0.320252, 1.30457e-10 
1.07619e-05, 0.318508, 1.16978e-10 
1.01887e-05, 0.316769, 1.04861e-10 
9.64459e-06, 0.315034, 9.39704e-11 
9.12816e-06, 0.313305, 8.41859e-11 
8.63808e-06, 0.31158, 7.53974e-11 
8.17307e-06, 0.30986, 6.75059e-11 
7.73191e-06, 0.308145, 6.0422e-11 
7.31343e-06, 0.306435, 5.40649e-11 
6.91654e-06, 0.304729, 4.83617e-11 
6.54017e-06, 0.303028, 4.32467e-11 
6.18332e-06, 0.301332, 3.86607e-11 
5.84501e-06, 0.299641, 3.45502e-11 
5.52435e-06, 0.297954, 3.08669e-11 
5.22044e-06, 0.296273, 2.75676e-11 
4.93247e-06, 0.294596, 2.46132e-11 
4.65963e-06, 0.292923, 2.19683e-11 
4.40117e-06, 0.291256, 1.96013e-11 
4.15638e-06, 0.289593, 1.74837e-11 
3.92455e-06, 0.287936, 1.55897e-11 
3.70505e-06, 0.286283, 1.38964e-11 
3.49725e-06, 0.284634, 1.2383e-11 
3.30055e-06, 0.282991, 1.10307e-11 
3.1144e-06, 0.281352, 9.82277e-12 
2.93825e-06, 0.279718, 8.74421e-12 
2.77159e-06, 0.278089, 7.78146e-12 
2.61394e-06, 0.276465, 6.92236e-12 
2.46484e-06, 0.274845, 6.15601e-12 
2.32384e-06, 0.27323, 5.47262e-12 
2.19053e-06, 0.27162, 4.86341e-12 
2.06451e-06, 0.270015, 4.32052e-12 
1.94539e-06, 0.268414, 3.8369e-12 
1.83283e-06, 0.266819, 3.40621e-12 
1.72647e-06, 0.265228, 3.0228e-12 
1.62599e-06, 0.263642, 2.68159e-12 
1.53109e-06, 0.26206, 2.37805e-12 
1.44146e-06, 0.260484, 2.10811e-12 
1.35684e-06, 0.258912, 1.86813e-12 
1.27695e-06, 0.257345, 1.65487e-12 
1.20154e-06, 0.255783, 1.46542e-12 
1.13038e-06, 0.254225, 1.29718e-12 
1.06324e-06, 0.252672, 1.14783e-12 
9.99891e-07, 0.251125, 1.0153e-12 
9.40143e-07, 0.249581, 8.97728e-13 
8.83799e-07, 0.248043, 7.93474e-13 
8.30672e-07, 0.246509, 7.01062e-13 
7.8059e-07, 0.244981, 6.19176e-13 
7.33385e-07, 0.243457, 5.46644e-13 
6.88901e-07, 0.241937, 4.82422e-13 
6.46989e-07, 0.240423, 4.25579e-13 
6.07508e-07, 0.238913, 3.75288e-13 
5.70323e-07, 0.237408, 3.30808e-13 
5.35307e-07, 0.235908, 2.91485e-13 
5.02341e-07, 0.234413, 2.56734e-13 
4.7131e-07, 0.232922, 2.26035e-13 
4.42106e-07, 0.231436, 1.98927e-13 
4.14627e-07, 0.229955, 1.74998e-13 
3.88776e-07, 0.228479, 1.53885e-13 
3.64461e-07, 0.227008, 1.35264e-13 
3.41596e-07, 0.225541, 1.18846e-13 
3.20098e-07, 0.224079, 1.04378e-13 
2.9989e-07, 0.222622, 9.16324e-14 
2.80898e-07, 0.221169, 8.04093e-14 
2.63053e-07, 0.219722, 7.05309e-14 
2.46289e-07, 0.218279, 6.18395e-14 
2.30543e-07, 0.216841, 5.41958e-14 
2.15756e-07, 0.215408, 4.74763e-14 
2.01874e-07, 0.213979, 4.15718e-14 
1.88843e-07, 0.212555, 3.63857e-14 
1.76615e-07, 0.211136, 3.18324e-14 
1.65141e-07, 0.209722, 2.78365e-14 
1.54378e-07, 0.208313, 2.43314e-14 
1.44283e-07, 0.206908, 2.1258e-14 
1.34818e-07, 0.205508, 1.85644e-14 
1.25945e-07, 0.204113, 1.62046e-14 
1.17629e-07, 0.202723, 1.41384e-14 
1.09836e-07, 0.201338, 1.23298e-14 
1.02535e-07, 0.199957, 1.07477e-14 
9.56974e-08, 0.198581, 9.36409e-15 
8.92943e-08, 0.19721, 8.15478e-15 
8.32997e-08, 0.195843, 7.09827e-15 
7.76889e-08, 0.194482, 6.17567e-15 
7.24383e-08, 0.193125, 5.3704e-15 
6.75262e-08, 0.191773, 4.66786e-15 
6.29316e-08, 0.190425, 4.05524e-15 
5.86352e-08, 0.189083, 3.52128e-15 
5.46184e-08, 0.187745, 3.05612e-15 
5.08641e-08, 0.186412, 2.65107e-15 
4.73558e-08, 0.185084, 2.29856e-15 
4.40782e-08, 0.18376, 1.99191e-15 
4.1017e-08, 0.182442, 1.72528e-15 
3.81585e-08, 0.181128, 1.49358e-15 
3.549e-08, 0.179819, 1.29233e-15 
3.29995e-08, 0.178514, 1.11761e-15 
3.06756e-08, 0.177215, 9.66006e-16 
2.85078e-08, 0.17592, 8.34525e-16 
2.64861e-08, 0.17463, 7.20556e-16 
2.46011e-08, 0.173345, 6.21818e-16 
2.28441e-08, 0.172064, 5.36319e-16 
2.12067e-08, 0.170788, 4.62325e-16 
1.96813e-08, 0.169517, 3.98321e-16 
1.82605e-08, 0.168251, 3.42988e-16 
1.69376e-08, 0.16699, 2.95178e-16 
1.5706e-08, 0.165733, 2.53889e-16 
1.45599e-08, 0.164481, 2.18253e-16 
1.34935e-08, 0.163234, 1.87511e-16 
1.25017e-08, 0.161992, 1.61008e-16 
1.15794e-08, 0.160754, 1.3817e-16 
1.07219e-08, 0.159522, 1.18503e-16 
9.92507e-09, 0.158294, 1.01576e-16 
9.1847e-09, 0.15707, 8.70151e-17 
8.49701e-09, 0.155852, 7.44972e-17 
7.85844e-09, 0.154638, 6.37419e-17 
7.26565e-09, 0.153429, 5.45063e-17 
6.71551e-09, 0.152225, 4.65805e-17 
6.20511e-09, 0.151026, 3.97828e-17 
5.73171e-09, 0.149831, 3.39561e-17 
5.29277e-09, 0.148642, 2.89646e-17 
4.8859e-09, 0.147457, 2.46914e-17 
4.50886e-09, 0.146276, 2.10353e-17 
4.15959e-09, 0.145101, 1.79091e-17 
3.83612e-09, 0.14393, 1.52377e-17 
3.53665e-09, 0.142764, 1.29564e-17 
3.25949e-09, 0.141603, 1.10094e-17 
3.00305e-09, 0.140446, 9.34887e-18 
2.76586e-09, 0.139295, 7.93349e-18 
2.54655e-09, 0.138148, 6.72788e-18 
2.34382e-09, 0.137006, 5.70163e-18 
2.1565e-09, 0.135868, 4.82863e-18 
1.98346e-09, 0.134736, 4.0865e-18 
1.82367e-09, 0.133608, 3.45603e-18 
1.67616e-09, 0.132485, 2.92079e-18 
1.54004e-09, 0.131367, 2.46671e-18 
1.41446e-09, 0.130253, 2.08175e-18 
1.29866e-09, 0.129145, 1.7556e-18 
1.19191e-09, 0.128041, 1.47949e-18 
1.09352e-09, 0.126941, 1.24589e-18 
1.00289e-09, 0.125847, 1.04841e-18 
9.19429e-10, 0.124757, 8.81577e-19 
8.42594e-10, 0.123673, 7.40739e-19 
7.71887e-10, 0.122592, 6.21933e-19 
7.06843e-10, 0.121517, 5.21785e-19 
6.4703e-10, 0.120446, 4.37429e-19 
5.92048e-10, 0.119381, 3.66427e-19 
5.41525e-10, 0.11832, 3.06711e-19 
4.95117e-10, 0.117263, 2.56525e-19 
4.52505e-10, 0.116212, 2.14381e-19 
4.13393e-10, 0.115165, 1.79017e-19 
3.77509e-10, 0.114123, 1.49366e-19 
3.44597e-10, 0.113086, 1.24525e-19 
3.14425e-10, 0.112054, 1.0373e-19 
2.86774e-10, 0.111026, 8.63358e-20 
2.61444e-10, 0.110003, 7.17984e-20 
2.38251e-10, 0.108985, 5.96585e-20 
2.17021e-10, 0.107971, 4.9529e-20 
1.97597e-10, 0.106963, 4.10841e-20 
1.79833e-10, 0.105959, 3.40496e-20 
1.63594e-10, 0.10496, 2.81948e-20 
1.48755e-10, 0.103966, 2.33261e-20 
1.352e-10, 0.102976, 1.92809e-20 
1.22825e-10, 0.101991, 1.59229e-20 
1.11532e-10, 0.101011, 1.31378e-20 
1.0123e-10, 0.100036, 1.08299e-20 
9.18361e-11, 0.0990655, 8.91919e-21 
8.32749e-11, 0.0980998, 7.3387e-21 
7.54758e-11, 0.0971389, 6.03258e-21 
6.83742e-11, 0.0961827, 4.9542e-21 
6.19106e-11, 0.0952312, 4.06467e-21 
5.60305e-11, 0.0942846, 3.33162e-21 
5.06838e-11, 0.0933427, 2.7281e-21 
4.58243e-11, 0.0924056, 2.23169e-21 
4.14097e-11, 0.0914732, 1.82378e-21 
3.74014e-11, 0.0905456, 1.48893e-21 
3.37635e-11, 0.0896227, 1.21432e-21 
3.04637e-11, 0.0887047, 9.89332e-22 
2.74718e-11, 0.0877913, 8.05193e-22 
2.47606e-11, 0.0868828, 6.54638e-22 
2.2305e-11, 0.085979, 5.31669e-22 
2.0082e-11, 0.0850799, 4.31335e-22 
1.80706e-11, 0.0841857, 3.49557e-22 
1.62517e-11, 0.0832962, 2.82974e-22 
1.46077e-11, 0.0824114, 2.2882e-22 
1.31225e-11, 0.0815314, 1.84822e-22 
1.17816e-11, 0.0806562, 1.49116e-22 
1.05716e-11, 0.0797857, 1.20171e-22 
9.48029e-12, 0.07892, 9.6733e-23 
8.49664e-12, 0.0780591, 7.77754e-23 
7.6105e-12, 0.0772029, 6.24594e-23 
6.81266e-12, 0.0763515, 5.00999e-23 
6.09474e-12, 0.0755048, 4.01377e-23 
5.4491e-12, 0.0746629, 3.21174e-23 
4.86883e-12, 0.0738258, 2.56681e-23 
4.3476e-12, 0.0729934, 2.04883e-23 
3.87969e-12, 0.0721658, 1.63333e-23 
3.45991e-12, 0.0713429, 1.30043e-23 
3.08353e-12, 0.0705248, 1.03406e-23 
2.74629e-12, 0.0697114, 8.21175e-24 
2.44429e-12, 0.0689028, 6.51264e-24 
2.17404e-12, 0.068099, 5.15823e-24 
1.93234e-12, 0.0672999, 4.08e-24 
1.71633e-12, 0.0665056, 3.22277e-24 
1.5234e-12, 0.065716, 2.54215e-24 
1.3512e-12, 0.0649312, 2.00248e-24 
1.19761e-12, 0.0641511, 1.57516e-24 
1.06071e-12, 0.0633758, 1.23727e-24 
9.38766e-13, 0.0626053, 9.70454e-25 
8.30227e-13, 0.0618395, 7.6007e-25 
7.33686e-13, 0.0610785, 5.94418e-25 
6.47878e-13, 0.0603222, 4.64175e-25 
5.71665e-13, 0.0595707, 3.61922e-25 
5.04025e-13, 0.0588239, 2.81764e-25 
4.44038e-13, 0.0580819, 2.19019e-25 
3.90878e-13, 0.0573446, 1.69981e-25 
3.43804e-13, 0.0566121, 1.31713e-25 
3.02152e-13, 0.0558844, 1.01896e-25 
2.65325e-13, 0.0551614, 7.87015e-26 
2.32792e-13, 0.0544431, 6.06866e-26 
2.04074e-13, 0.0537296, 4.67174e-26 
1.78744e-13, 0.0530209, 3.59031e-26 
1.56422e-13, 0.0523169, 2.7545e-26 
1.36766e-13, 0.0516177, 2.10961e-26 
1.19473e-13, 0.0509232, 1.61287e-26 
1.04272e-13, 0.0502334, 1.2309e-26 
9.09213e-14, 0.0495484, 9.37708e-27 
7.9206e-14, 0.0488682, 7.13049e-27 
6.89349e-14, 0.0481927, 5.41214e-27 
5.99383e-14, 0.047522, 4.1002e-27 
5.20651e-14, 0.046856, 3.1004e-27 
4.51816e-14, 0.0461947, 2.33989e-27 
3.9169e-14, 0.0455382, 1.76249e-27 
3.39221e-14, 0.0448865, 1.32495e-27 
2.93479e-14, 0.0442395, 9.94034e-28 
2.53641e-14, 0.0435972, 7.44256e-28 
2.18978e-14, 0.0429597, 5.56096e-28 
1.8885e-14, 0.042327, 4.14639e-28 
1.6269e-14, 0.0416989, 3.08511e-28 
1.39999e-14, 0.0410757, 2.29055e-28 
1.20338e-14, 0.0404572, 1.69692e-28 
1.0332e-14, 0.0398434, 1.25437e-28 
8.8607e-15, 0.0392343, 9.25154e-29 
7.58998e-15, 0.03863, 6.80794e-29 
6.49377e-15, 0.0380305, 4.99823e-29 
5.54918e-15, 0.0374357, 3.66099e-29 
4.73617e-15, 0.0368456, 2.67516e-29 
4.03724e-15, 0.0362603, 1.95009e-29 
3.43711e-15, 0.0356797, 1.41806e-29 
2.92242e-15, 0.0351039, 1.02862e-29 
2.48157e-15, 0.0345328, 7.44253e-30 
2.10442e-15, 0.0339664, 5.37122e-30 
1.78219e-15, 0.0334048, 3.86629e-30 
1.50723e-15, 0.0328479, 2.77568e-30 
1.27291e-15, 0.0322958, 1.98737e-30 
1.07351e-15, 0.0317484, 1.41907e-30 
9.04034e-16, 0.0312057, 1.01047e-30 
7.60203e-16, 0.0306678, 7.17502e-31 
6.38303e-16, 0.0301346, 5.08019e-31 
5.3514e-16, 0.0296061, 3.58652e-31 
4.47959e-16, 0.0290824, 2.52456e-31 
3.74394e-16, 0.0285634, 1.77171e-31 
3.12411e-16, 0.0280492, 1.23957e-31 
2.60266e-16, 0.0275397, 8.64578e-32 
2.16468e-16, 0.0270349, 6.01126e-32 
1.79737e-16, 0.0265348, 4.16612e-32 
1.48983e-16, 0.0260395, 2.87793e-32 
1.23276e-16, 0.0255489, 1.98146e-32 
1.01824e-16, 0.0250631, 1.35964e-32 
8.39531e-17, 0.0245819, 9.2975e-33 
6.90909e-17, 0.0241055, 6.33563e-33 
5.6753e-17, 0.0236338, 4.30196e-33 
4.65292e-17, 0.0231669, 2.9105e-33 
3.80727e-17, 0.0227047, 1.96185e-33 
3.10913e-17, 0.0222472, 1.31744e-33 
2.53385e-17, 0.0217944, 8.81323e-34 
2.06074e-17, 0.0213464, 5.8728e-34 
1.67244e-17, 0.020903, 3.8979e-34 
1.35438e-17, 0.0204645, 2.57668e-34 
1.0944e-17, 0.0200306, 1.69629e-34 
8.82338e-18, 0.0196014, 1.11202e-34 
7.0974e-18, 0.019177, 7.25889e-35 
5.6957e-18, 0.0187573, 4.71771e-35 
4.55992e-18, 0.0183423, 3.05254e-35 
3.64172e-18, 0.017932, 1.96617e-35 
2.90116e-18, 0.0175264, 1.26059e-35 
2.30531e-18, 0.0171256, 8.04411e-36 
1.82706e-18, 0.0167295, 5.1085e-36 
1.44418e-18, 0.0163381, 3.22832e-36 
1.13842e-18, 0.0159513, 2.02996e-36 
8.94898e-19, 0.0155694, 1.26993e-36 
7.01463e-19, 0.0151921, 7.90325e-37 
5.48235e-19, 0.0148195, 4.8924e-37 
4.27198e-19, 0.0144516, 3.01217e-37 
3.31865e-19, 0.0140885, 1.84429e-37 
2.56999e-19, 0.01373, 1.12284e-37 
1.98383e-19, 0.0133763, 6.79671e-38 
1.52632e-19, 0.0130273, 4.08991e-38 
1.17036e-19, 0.0126829, 2.4463e-38 
8.94311e-20, 0.0123433, 1.45422e-38 
6.80948e-20, 0.0120084, 8.59048e-39 
5.16601e-20, 0.0116781, 5.04211e-39 
3.90455e-20, 0.0113526, 2.94005e-39 
2.9398e-20, 0.0110317, 1.70287e-39 
2.20469e-20, 0.0107156, 9.79552e-40 
1.64671e-20, 0.0104041, 5.59539e-40 
1.22483e-20, 0.0100974, 3.17338e-40 
9.07137e-21, 0.00979527, 1.78663e-40 
6.6889e-21, 0.00949788, 9.98382e-41 
4.90982e-21, 0.00920518, 5.53655e-41 
3.58715e-21, 0.00891716, 3.04641e-41 
2.60822e-21, 0.00863382, 1.66292e-41 
1.88707e-21, 0.00835516, 9.00354e-42 
1.35836e-21, 0.00808118, 4.83434e-42 
9.72651e-22, 0.00781188, 2.57375e-42 
6.92695e-22, 0.00754725, 1.35839e-42 
4.90564e-22, 0.00728729, 7.10609e-43 
3.45413e-22, 0.00703201, 3.68391e-43 
2.41764e-22, 0.00678139, 1.89226e-43 
1.68176e-22, 0.00653543, 9.62874e-44 
1.16244e-22, 0.00629414, 4.85285e-44 
7.98203e-23, 0.00605751, 2.42208e-44 
5.44372e-23, 0.00582554, 1.19694e-44 
3.68649e-23, 0.00559822, 5.85572e-45 
2.47832e-23, 0.00537555, 2.8356e-45 
1.65353e-23, 0.00515753, 1.35896e-45 
1.0946e-23, 0.00494416, 6.44485e-46 
7.18733e-24, 0.00473543, 3.02424e-46 
4.67961e-24, 0.00453133, 1.40405e-46 
3.02025e-24, 0.00433188, 6.44897e-47 
1.93161e-24, 0.00413705, 2.9304e-47 
1.22373e-24, 0.00394685, 1.31735e-47 
7.67675e-25, 0.00376128, 5.85929e-48 
4.76675e-25, 0.00358032, 2.57875e-48 
2.92846e-25, 0.00340398, 1.12326e-48 
1.77926e-25, 0.00323226, 4.84364e-49 
1.06861e-25, 0.00306513, 2.06845e-49 
6.34116e-26, 0.00290261, 8.75192e-50 
3.71593e-26, 0.00274468, 3.67121e-50 
2.14923e-26, 0.00259134, 1.52787e-50 
1.22623e-26, 0.00244258, 6.31444e-51 
6.89732e-27, 0.0022984, 2.59441e-51 
3.82246e-27, 0.00215879, 1.06116e-51 
2.08587e-27, 0.00202375, 4.32771e-52 
1.12003e-27, 0.00189325, 1.76314e-52 
5.91397e-28, 0.00176731, 7.19167e-53 
3.06864e-28, 0.0016459, 2.94444e-53 
1.56365e-28, 0.00152903, 1.21365e-53 
7.81941e-29, 0.00141667, 5.05325e-54 
3.83512e-29, 0.00130882, 2.13356e-54 
1.84379e-29, 0.00120547, 9.17411e-55 
8.68507e-30, 0.0011066, 4.03664e-55 
4.00705e-30, 0.0010122, 1.82703e-55 
1.81059e-30, 0.000922266, 8.55447e-56 
8.01391e-31, 0.000836769, 4.16847e-56 
3.47668e-31, 0.000755697, 2.12729e-56 
1.48011e-31, 0.000679031, 1.14427e-56 
6.19557e-32, 0.00060675, 6.5292e-57 
2.55754e-32, 0.000538831, 3.97629e-57 
1.04567e-32, 0.000475249, 2.5989e-57 
4.26015e-33, 0.000415977, 1.83136e-57 
1.74367e-33, 0.000360982, 1.39547e-57 
7.24737e-34, 0.00031023, 1.15039e-57 
3.101e-34, 0.00026368, 1.02251e-57 
1.38896e-34, 0.000221286, 9.70322e-58 
6.64095e-35, 0.000182995, 9.62501e-58 
3.4635e-35, 0.000148746, 9.55619e-58 
2.01444e-35, 0.000118466, 8.6331e-58 
1.33308e-35, 9.20719e-05, 5.42987e-58 
1.01759e-35, 6.94598e-05, -1.10405e-59 
8.26796e-36, 5.16304e-05, 5.52025e-60 
