0.0999996, 0.199997, 0.29997, 0.39977, 0.498459, 0.591201, 0.658264, 0.640983, 0.433999 
0.0999996, 0.199996, 0.299969, 0.399763, 0.498424, 0.591051, 0.657771, 0.639878, 0.432681 
0.0999996, 0.199996, 0.299968, 0.399757, 0.498389, 0.590899, 0.657275, 0.638771, 0.431365 
0.0999996, 0.199996, 0.299967, 0.39975, 0.498352, 0.590744, 0.656775, 0.637661, 0.430052 
0.0999996, 0.199996, 0.299966, 0.399743, 0.498315, 0.590588, 0.656271, 0.636549, 0.428743 
0.0999996, 0.199996, 0.299965, 0.399736, 0.498278, 0.590429, 0.655764, 0.635434, 0.427436 
0.0999995, 0.199996, 0.299963, 0.399728, 0.498239, 0.590269, 0.655252, 0.634316, 0.426132 
0.0999995, 0.199995, 0.299962, 0.399721, 0.4982, 0.590106, 0.654737, 0.633196, 0.424831 
0.0999995, 0.199995, 0.299961, 0.399713, 0.49816, 0.589941, 0.654218, 0.632073, 0.423533 
0.0999995, 0.199995, 0.29996, 0.399705, 0.49812, 0.589774, 0.653694, 0.630948, 0.422238 
0.0999995, 0.199995, 0.299958, 0.399697, 0.498078, 0.589605, 0.653168, 0.62982, 0.420946 
0.0999994, 0.199995, 0.299957, 0.399688, 0.498036, 0.589434, 0.652637, 0.62869, 0.419657 
0.0999994, 0.199995, 0.299955, 0.39968, 0.497993, 0.589261, 0.652102, 0.627557, 0.418371 
0.0999994, 0.199994, 0.299954, 0.399671, 0.49795, 0.589085, 0.651563, 0.626422, 0.417088 
0.0999993, 0.199994, 0.299952, 0.399662, 0.497905, 0.588907, 0.651021, 0.625285, 0.415808 
0.0999993, 0.199994, 0.299951, 0.399653, 0.49786, 0.588727, 0.650475, 0.624145, 0.414531 
0.0999993, 0.199994, 0.299949, 0.399643, 0.497814, 0.588545, 0.649924, 0.623003, 0.413257 
0.0999993, 0.199993, 0.299948, 0.399634, 0.497767, 0.58836, 0.64937, 0.621859, 0.411985 
0.0999992, 0.199993, 0.299946, 0.399624, 0.497719, 0.588173, 0.648812, 0.620712, 0.410717 
0.0999992, 0.199993, 0.299944, 0.399614, 0.497671, 0.587984, 0.64825, 0.619563, 0.409452 
0.0999992, 0.199993, 0.299942, 0.399603, 0.497621, 0.587792, 0.647684, 0.618411, 0.40819 
0.0999991, 0.199992, 0.29994, 0.399593, 0.497571, 0.587598, 0.647114, 0.617258, 0.40693 
0.0999991, 0.199992, 0.299939, 0.399582, 0.497519, 0.587401, 0.646541, 0.616102, 0.405674 
0.099999, 0.199992, 0.299937, 0.399571, 0.497467, 0.587203, 0.645963, 0.614944, 0.404421 
0.099999, 0.199991, 0.299935, 0.39956, 0.497414, 0.587001, 0.645381, 0.613784, 0.40317 
0.099999, 0.199991, 0.299932, 0.399548, 0.49736, 0.586798, 0.644796, 0.612622, 0.401923 
0.0999989, 0.199991, 0.29993, 0.399536, 0.497305, 0.586592, 0.644206, 0.611458, 0.400679 
0.0999989, 0.19999, 0.299928, 0.399524, 0.497249, 0.586383, 0.643613, 0.610292, 0.399437 
0.0999988, 0.19999, 0.299926, 0.399511, 0.497192, 0.586172, 0.643016, 0.609123, 0.398199 
0.0999988, 0.19999, 0.299923, 0.399499, 0.497134, 0.585959, 0.642414, 0.607953, 0.396963 
0.0999987, 0.199989, 0.299921, 0.399486, 0.497075, 0.585743, 0.641809, 0.606781, 0.395731 
0.0999986, 0.199989, 0.299919, 0.399472, 0.497015, 0.585524, 0.6412, 0.605606, 0.394501 
0.0999986, 0.199988, 0.299916, 0.399459, 0.496954, 0.585303, 0.640587, 0.60443, 0.393274 
0.0999985, 0.199988, 0.299913, 0.399445, 0.496892, 0.585079, 0.63997, 0.603252, 0.392051 
0.0999985, 0.199988, 0.299911, 0.399431, 0.496829, 0.584853, 0.639349, 0.602072, 0.39083 
0.0999984, 0.199987, 0.299908, 0.399416, 0.496765, 0.584624, 0.638724, 0.60089, 0.389613 
0.0999983, 0.199987, 0.299905, 0.399401, 0.496699, 0.584392, 0.638095, 0.599706, 0.388398 
0.0999983, 0.199986, 0.299902, 0.399386, 0.496633, 0.584158, 0.637462, 0.598521, 0.387186 
0.0999982, 0.199986, 0.299899, 0.39937, 0.496565, 0.583921, 0.636825, 0.597333, 0.385977 
0.0999981, 0.199985, 0.299896, 0.399354, 0.496497, 0.583682, 0.636184, 0.596144, 0.384772 
0.099998, 0.199985, 0.299893, 0.399338, 0.496427, 0.58344, 0.635539, 0.594953, 0.383569 
0.099998, 0.199984, 0.29989, 0.399322, 0.496356, 0.583195, 0.634891, 0.593761, 0.382369 
0.0999979, 0.199983, 0.299886, 0.399305, 0.496284, 0.582947, 0.634238, 0.592567, 0.381172 
0.0999978, 0.199983, 0.299883, 0.399287, 0.496211, 0.582697, 0.633582, 0.591371, 0.379978 
0.0999977, 0.199982, 0.299879, 0.399269, 0.496137, 0.582443, 0.632921, 0.590173, 0.378787 
0.0999976, 0.199982, 0.299876, 0.399251, 0.496061, 0.582187, 0.632257, 0.588974, 0.377599 
0.0999975, 0.199981, 0.299872, 0.399233, 0.495984, 0.581929, 0.631589, 0.587774, 0.376414 
0.0999974, 0.19998, 0.299868, 0.399214, 0.495906, 0.581667, 0.630916, 0.586572, 0.375232 
0.0999973, 0.19998, 0.299864, 0.399195, 0.495827, 0.581403, 0.63024, 0.585368, 0.374053 
0.0999972, 0.199979, 0.29986, 0.399175, 0.495746, 0.581135, 0.62956, 0.584163, 0.372877 
0.0999971, 0.199978, 0.299856, 0.399155, 0.495664, 0.580865, 0.628876, 0.582956, 0.371704 
0.0999969, 0.199977, 0.299851, 0.399134, 0.495581, 0.580592, 0.628188, 0.581748, 0.370534 
0.0999968, 0.199977, 0.299847, 0.399113, 0.495496, 0.580316, 0.627496, 0.580538, 0.369366 
0.0999967, 0.199976, 0.299843, 0.399092, 0.49541, 0.580037, 0.626801, 0.579328, 0.368202 
0.0999966, 0.199975, 0.299838, 0.39907, 0.495323, 0.579756, 0.626101, 0.578115, 0.367041 
0.0999964, 0.199974, 0.299833, 0.399047, 0.495234, 0.579471, 0.625398, 0.576902, 0.365882 
0.0999963, 0.199973, 0.299828, 0.399024, 0.495145, 0.579183, 0.62469, 0.575687, 0.364727 
0.0999961, 0.199972, 0.299823, 0.399001, 0.495053, 0.578892, 0.623979, 0.574471, 0.363574 
0.099996, 0.199971, 0.299818, 0.398977, 0.49496, 0.578599, 0.623264, 0.573254, 0.362425 
0.0999958, 0.19997, 0.299813, 0.398953, 0.494866, 0.578302, 0.622545, 0.572035, 0.361278 
0.0999957, 0.199969, 0.299807, 0.398928, 0.49477, 0.578002, 0.621822, 0.570815, 0.360134 
0.0999955, 0.199968, 0.299802, 0.398903, 0.494673, 0.5777, 0.621095, 0.569594, 0.358994 
0.0999953, 0.199967, 0.299796, 0.398877, 0.494575, 0.577394, 0.620365, 0.568372, 0.357856 
0.0999951, 0.199966, 0.29979, 0.398851, 0.494475, 0.577085, 0.619631, 0.567149, 0.356721 
0.0999949, 0.199965, 0.299784, 0.398824, 0.494373, 0.576773, 0.618892, 0.565925, 0.355589 
0.0999947, 0.199964, 0.299778, 0.398796, 0.49427, 0.576458, 0.618151, 0.5647, 0.35446 
0.0999945, 0.199962, 0.299772, 0.398768, 0.494165, 0.57614, 0.617405, 0.563473, 0.353334 
0.0999943, 0.199961, 0.299765, 0.39874, 0.494059, 0.575819, 0.616655, 0.562246, 0.352211 
0.0999941, 0.19996, 0.299759, 0.398711, 0.493951, 0.575494, 0.615902, 0.561017, 0.35109 
0.0999939, 0.199959, 0.299752, 0.398681, 0.493842, 0.575166, 0.615145, 0.559788, 0.349973 
0.0999936, 0.199957, 0.299745, 0.398651, 0.493731, 0.574836, 0.614384, 0.558558, 0.348858 
0.0999934, 0.199956, 0.299738, 0.39862, 0.493618, 0.574502, 0.613619, 0.557327, 0.347747 
0.0999931, 0.199954, 0.299731, 0.398588, 0.493504, 0.574165, 0.612851, 0.556095, 0.346638 
0.0999929, 0.199953, 0.299723, 0.398556, 0.493388, 0.573824, 0.612078, 0.554862, 0.345533 
0.0999926, 0.199951, 0.299715, 0.398523, 0.493271, 0.573481, 0.611303, 0.553628, 0.34443 
0.0999923, 0.19995, 0.299707, 0.39849, 0.493152, 0.573134, 0.610523, 0.552394, 0.34333 
0.099992, 0.199948, 0.299699, 0.398456, 0.493031, 0.572784, 0.60974, 0.551159, 0.342233 
0.0999917, 0.199946, 0.299691, 0.398421, 0.492908, 0.57243, 0.608953, 0.549923, 0.341139 
0.0999914, 0.199944, 0.299683, 0.398386, 0.492784, 0.572074, 0.608162, 0.548686, 0.340048 
0.0999911, 0.199943, 0.299674, 0.39835, 0.492657, 0.571714, 0.607368, 0.547449, 0.338959 
0.0999907, 0.199941, 0.299665, 0.398313, 0.492529, 0.57135, 0.60657, 0.546211, 0.337874 
0.0999904, 0.199939, 0.299656, 0.398276, 0.4924, 0.570984, 0.605768, 0.544972, 0.336791 
0.09999, 0.199937, 0.299647, 0.398238, 0.492268, 0.570614, 0.604963, 0.543733, 0.335711 
0.0999897, 0.199935, 0.299637, 0.398199, 0.492135, 0.570243, 0.604157, 0.542498, 0.334639 
0.0999893, 0.199933, 0.299627, 0.398159, 0.492, 0.569866, 0.603345, 0.541258, 0.333565 
0.0999889, 0.199931, 0.299617, 0.398119, 0.491863, 0.569486, 0.602529, 0.540017, 0.332494 
0.0999885, 0.199928, 0.299607, 0.398078, 0.491724, 0.569103, 0.601709, 0.538775, 0.331426 
0.0999881, 0.199926, 0.299597, 0.398036, 0.491583, 0.568716, 0.600886, 0.537533, 0.330361 
0.0999876, 0.199924, 0.299586, 0.397993, 0.491441, 0.568326, 0.600059, 0.536291, 0.329298 
0.0999872, 0.199921, 0.299575, 0.39795, 0.491296, 0.567933, 0.599228, 0.535048, 0.328238 
0.0999867, 0.199919, 0.299563, 0.397906, 0.491149, 0.567536, 0.598395, 0.533805, 0.327181 
0.0999862, 0.199916, 0.299552, 0.397861, 0.491001, 0.567135, 0.597557, 0.532561, 0.326127 
0.0999857, 0.199914, 0.29954, 0.397815, 0.49085, 0.566732, 0.596716, 0.531317, 0.325076 
0.0999852, 0.199911, 0.299528, 0.397768, 0.490698, 0.566325, 0.595872, 0.530073, 0.324028 
0.0999847, 0.199908, 0.299516, 0.39772, 0.490543, 0.565914, 0.595024, 0.528828, 0.322982 
0.0999841, 0.199905, 0.299503, 0.397672, 0.490387, 0.5655, 0.594173, 0.527583, 0.32194 
0.0999835, 0.199902, 0.29949, 0.397623, 0.490228, 0.565082, 0.593318, 0.526338, 0.3209 
0.0999829, 0.199899, 0.299477, 0.397573, 0.490067, 0.564661, 0.59246, 0.525093, 0.319863 
0.0999823, 0.199896, 0.299463, 0.397522, 0.489904, 0.564237, 0.591599, 0.523847, 0.318828 
0.0999817, 0.199893, 0.299449, 0.39747, 0.48974, 0.563809, 0.590734, 0.522601, 0.317797 
0.099981, 0.19989, 0.299435, 0.397417, 0.489573, 0.563377, 0.589866, 0.521355, 0.316768 
0.0999804, 0.199886, 0.299421, 0.397363, 0.489404, 0.562942, 0.588994, 0.520109, 0.315742 
0.0999797, 0.199883, 0.299406, 0.397308, 0.489232, 0.562504, 0.588119, 0.518863, 0.314719 
0.099979, 0.199879, 0.299391, 0.397252, 0.489059, 0.562061, 0.587241, 0.517616, 0.313699 
0.0999782, 0.199876, 0.299375, 0.397196, 0.488883, 0.561616, 0.586359, 0.51637, 0.312682 
0.0999775, 0.199872, 0.29936, 0.397138, 0.488705, 0.561167, 0.585474, 0.515124, 0.311667 
0.0999767, 0.199868, 0.299343, 0.397079, 0.488525, 0.560714, 0.584586, 0.513877, 0.310655 
0.0999759, 0.199864, 0.299327, 0.39702, 0.488343, 0.560258, 0.583695, 0.512631, 0.309646 
0.099975, 0.19986, 0.29931, 0.396959, 0.488159, 0.559798, 0.5828, 0.511384, 0.308639 
0.0999742, 0.199856, 0.299293, 0.396897, 0.487972, 0.559334, 0.581903, 0.510138, 0.307636 
0.0999733, 0.199852, 0.299275, 0.396835, 0.487783, 0.558867, 0.581002, 0.508891, 0.306635 
0.0999723, 0.199847, 0.299257, 0.396771, 0.487591, 0.558397, 0.580098, 0.507645, 0.305637 
0.0999714, 0.199843, 0.299239, 0.396706, 0.487398, 0.557923, 0.57919, 0.506399, 0.304641 
0.0999704, 0.199838, 0.29922, 0.39664, 0.487202, 0.557445, 0.57828, 0.505153, 0.303648 
0.0999694, 0.199833, 0.2992, 0.396573, 0.487003, 0.556964, 0.577367, 0.503907, 0.302658 
0.0999683, 0.199828, 0.299181, 0.396504, 0.486803, 0.556479, 0.57645, 0.502661, 0.301671 
0.0999673, 0.199823, 0.299161, 0.396435, 0.486599, 0.55599, 0.57553, 0.501416, 0.300687 
0.0999662, 0.199818, 0.29914, 0.396365, 0.486394, 0.555498, 0.574608, 0.500171, 0.299705 
0.099965, 0.199813, 0.299119, 0.396293, 0.486186, 0.555002, 0.573682, 0.498926, 0.298726 
0.0999638, 0.199807, 0.299098, 0.39622, 0.485976, 0.554503, 0.572753, 0.497681, 0.297749 
0.0999626, 0.199802, 0.299076, 0.396146, 0.485763, 0.554, 0.571821, 0.496436, 0.296776 
0.0999614, 0.199796, 0.299054, 0.396071, 0.485547, 0.553493, 0.570887, 0.495192, 0.295805 
0.0999601, 0.19979, 0.299031, 0.395994, 0.48533, 0.552983, 0.569949, 0.493948, 0.294836 
0.0999587, 0.199784, 0.299008, 0.395917, 0.485109, 0.552469, 0.569008, 0.492705, 0.293871 
0.0999574, 0.199778, 0.298984, 0.395838, 0.484887, 0.551952, 0.568065, 0.491462, 0.292908 
0.0999559, 0.199772, 0.29896, 0.395758, 0.484661, 0.551431, 0.567119, 0.490219, 0.291947 
0.0999545, 0.199765, 0.298935, 0.395676, 0.484433, 0.550906, 0.566169, 0.488977, 0.29099 
0.099953, 0.199758, 0.29891, 0.395593, 0.484203, 0.550378, 0.565217, 0.487735, 0.290035 
0.0999514, 0.199752, 0.298884, 0.395509, 0.48397, 0.549846, 0.564262, 0.486494, 0.289083 
0.0999498, 0.199745, 0.298858, 0.395424, 0.483734, 0.54931, 0.563305, 0.485253, 0.288133 
0.0999482, 0.199737, 0.298831, 0.395337, 0.483496, 0.548771, 0.562344, 0.484012, 0.287186 
0.0999465, 0.19973, 0.298804, 0.395249, 0.483255, 0.548228, 0.561381, 0.482772, 0.286241 
0.0999448, 0.199722, 0.298776, 0.39516, 0.483012, 0.547681, 0.560415, 0.481533, 0.2853 
0.099943, 0.199715, 0.298747, 0.395069, 0.482766, 0.547131, 0.559446, 0.480294, 0.284361 
0.0999411, 0.199707, 0.298718, 0.394977, 0.482517, 0.546577, 0.558475, 0.479056, 0.283424 
0.0999393, 0.199699, 0.298689, 0.394883, 0.482265, 0.54602, 0.557501, 0.477818, 0.28249 
0.0999373, 0.19969, 0.298658, 0.394788, 0.482011, 0.545458, 0.556524, 0.476581, 0.281559 
0.0999353, 0.199682, 0.298628, 0.394692, 0.481754, 0.544894, 0.555544, 0.475345, 0.28063 
0.0999332, 0.199673, 0.298596, 0.394594, 0.481495, 0.544325, 0.554562, 0.474109, 0.279704 
0.0999311, 0.199664, 0.298564, 0.394495, 0.481232, 0.543753, 0.553578, 0.472874, 0.278781 
0.0999289, 0.199655, 0.298532, 0.394394, 0.480967, 0.543178, 0.552591, 0.471639, 0.27786 
0.0999267, 0.199646, 0.298498, 0.394291, 0.480699, 0.542598, 0.551601, 0.470406, 0.276941 
0.0999243, 0.199636, 0.298464, 0.394188, 0.480429, 0.542015, 0.550609, 0.469173, 0.276025 
0.099922, 0.199626, 0.29843, 0.394082, 0.480155, 0.541429, 0.549614, 0.46794, 0.275112 
0.0999195, 0.199616, 0.298394, 0.393975, 0.479879, 0.540839, 0.548617, 0.466709, 0.274202 
0.099917, 0.199606, 0.298359, 0.393867, 0.4796, 0.540245, 0.547617, 0.465478, 0.273293 
0.0999144, 0.199595, 0.298322, 0.393757, 0.479318, 0.539647, 0.546615, 0.464248, 0.272388 
0.0999117, 0.199584, 0.298285, 0.393645, 0.479033, 0.539046, 0.545611, 0.463019, 0.271485 
0.099909, 0.199573, 0.298247, 0.393532, 0.478746, 0.538442, 0.544604, 0.46179, 0.270584 
0.0999062, 0.199562, 0.298208, 0.393417, 0.478455, 0.537833, 0.543595, 0.460563, 0.269686 
0.0999033, 0.19955, 0.298168, 0.3933, 0.478162, 0.537221, 0.542583, 0.459336, 0.268791 
0.0999003, 0.199538, 0.298128, 0.393182, 0.477865, 0.536606, 0.54157, 0.45811, 0.267898 
0.0998973, 0.199526, 0.298087, 0.393062, 0.477566, 0.535987, 0.540554, 0.456885, 0.267007 
0.0998941, 0.199514, 0.298045, 0.392941, 0.477264, 0.535364, 0.539535, 0.455661, 0.266119 
0.0998909, 0.199501, 0.298003, 0.392817, 0.476959, 0.534738, 0.538515, 0.454438, 0.265234 
0.0998876, 0.199488, 0.29796, 0.392692, 0.476651, 0.534108, 0.537492, 0.453216, 0.264351 
0.0998842, 0.199474, 0.297916, 0.392566, 0.47634, 0.533475, 0.536467, 0.451995, 0.263471 
0.0998807, 0.199461, 0.297871, 0.392437, 0.476026, 0.532838, 0.53544, 0.450775, 0.262593 
0.0998771, 0.199447, 0.297825, 0.392307, 0.475709, 0.532197, 0.53441, 0.449556, 0.261717 
0.0998734, 0.199433, 0.297778, 0.392175, 0.475389, 0.531553, 0.533379, 0.448337, 0.260844 
0.0998696, 0.199418, 0.297731, 0.392041, 0.475066, 0.530905, 0.532345, 0.44712, 0.259973 
0.0998658, 0.199403, 0.297683, 0.391905, 0.47474, 0.530254, 0.53131, 0.445904, 0.259105 
0.0998618, 0.199388, 0.297634, 0.391768, 0.474411, 0.5296, 0.530272, 0.444689, 0.258239 
0.0998577, 0.199372, 0.297584, 0.391629, 0.474078, 0.528941, 0.529232, 0.443475, 0.257376 
0.0998535, 0.199356, 0.297533, 0.391487, 0.473743, 0.528279, 0.52819, 0.442262, 0.256515 
0.0998492, 0.19934, 0.297481, 0.391344, 0.473405, 0.527614, 0.527147, 0.44105, 0.255657 
0.0998447, 0.199323, 0.297429, 0.391199, 0.473064, 0.526945, 0.526101, 0.439839, 0.254801 
0.0998402, 0.199306, 0.297375, 0.391053, 0.472719, 0.526273, 0.525054, 0.438629, 0.253947 
0.0998355, 0.199289, 0.297321, 0.390904, 0.472372, 0.525597, 0.524004, 0.43742, 0.253096 
0.0998307, 0.199271, 0.297265, 0.390753, 0.472021, 0.524918, 0.522953, 0.436213, 0.252247 
0.0998258, 0.199253, 0.297209, 0.3906, 0.471667, 0.524235, 0.521899, 0.435007, 0.251401 
0.0998208, 0.199235, 0.297151, 0.390446, 0.47131, 0.523549, 0.520844, 0.433801, 0.250557 
0.0998156, 0.199216, 0.297093, 0.390289, 0.47095, 0.522859, 0.519787, 0.432597, 0.249715 
0.0998103, 0.199196, 0.297034, 0.390131, 0.470587, 0.522166, 0.518729, 0.431395, 0.248876 
0.0998049, 0.199177, 0.296973, 0.38997, 0.470221, 0.52147, 0.517668, 0.430193, 0.248039 
0.0997994, 0.199156, 0.296912, 0.389807, 0.469852, 0.52077, 0.516606, 0.428993, 0.247205 
0.0997936, 0.199136, 0.296849, 0.389642, 0.469479, 0.520066, 0.515542, 0.427794, 0.246372 
0.0997878, 0.199115, 0.296786, 0.389476, 0.469103, 0.519359, 0.514476, 0.426596, 0.245542 
0.0997818, 0.199093, 0.296721, 0.389307, 0.468724, 0.518649, 0.513409, 0.425399, 0.244715 
0.0997757, 0.199071, 0.296656, 0.389136, 0.468342, 0.517935, 0.51234, 0.424204, 0.24389 
0.0997694, 0.199049, 0.296589, 0.388963, 0.467956, 0.517218, 0.511269, 0.42301, 0.243067 
0.0997629, 0.199026, 0.296521, 0.388787, 0.467568, 0.516498, 0.510197, 0.421817, 0.242246 
0.0997563, 0.199003, 0.296452, 0.38861, 0.467176, 0.515774, 0.509123, 0.420625, 0.241428 
0.0997495, 0.198979, 0.296382, 0.38843, 0.466781, 0.515047, 0.508048, 0.419435, 0.240612 
0.0997426, 0.198954, 0.296311, 0.388249, 0.466383, 0.514317, 0.506971, 0.418246, 0.239799 
0.0997354, 0.19893, 0.296239, 0.388065, 0.465981, 0.513583, 0.505893, 0.417059, 0.238987 
0.0997282, 0.198904, 0.296165, 0.387879, 0.465576, 0.512846, 0.504813, 0.415873, 0.238178 
0.0997207, 0.198878, 0.29609, 0.38769, 0.465168, 0.512106, 0.503731, 0.414688, 0.237372 
0.0997131, 0.198852, 0.296015, 0.3875, 0.464757, 0.511362, 0.502648, 0.413505, 0.236567 
0.0997052, 0.198825, 0.295938, 0.387307, 0.464342, 0.510615, 0.501564, 0.412323, 0.235765 
0.0996972, 0.198798, 0.295859, 0.387112, 0.463924, 0.509865, 0.500478, 0.411142, 0.234965 
0.099689, 0.19877, 0.29578, 0.386915, 0.463503, 0.509112, 0.499391, 0.409963, 0.234167 
0.0996806, 0.198741, 0.295699, 0.386715, 0.463079, 0.508355, 0.498303, 0.408785, 0.233372 
0.099672, 0.198712, 0.295617, 0.386513, 0.462651, 0.507595, 0.497213, 0.407608, 0.232579 
0.0996632, 0.198682, 0.295533, 0.386309, 0.46222, 0.506832, 0.496122, 0.406433, 0.231788 
0.0996542, 0.198652, 0.295449, 0.386102, 0.461786, 0.506066, 0.49503, 0.40526, 0.230999 
0.099645, 0.198621, 0.295363, 0.385893, 0.461348, 0.505296, 0.493937, 0.404088, 0.230213 
0.0996356, 0.19859, 0.295276, 0.385682, 0.460908, 0.504524, 0.492842, 0.402917, 0.229428 
0.0996259, 0.198558, 0.295187, 0.385468, 0.460463, 0.503748, 0.491746, 0.401748, 0.228646 
0.0996161, 0.198525, 0.295097, 0.385252, 0.460016, 0.502969, 0.490649, 0.40058, 0.227867 
0.099606, 0.198492, 0.295006, 0.385033, 0.459565, 0.502187, 0.48955, 0.399414, 0.227089 
0.0995956, 0.198458, 0.294913, 0.384812, 0.459111, 0.501402, 0.488451, 0.398249, 0.226313 
0.0995851, 0.198423, 0.294819, 0.384589, 0.458653, 0.500614, 0.48735, 0.397086, 0.22554 
0.0995743, 0.198388, 0.294724, 0.384363, 0.458193, 0.499822, 0.486248, 0.395924, 0.224769 
0.0995632, 0.198352, 0.294627, 0.384135, 0.457728, 0.499028, 0.485145, 0.394764, 0.224 
0.0995519, 0.198315, 0.294528, 0.383904, 0.457261, 0.498231, 0.484041, 0.393606, 0.223233 
0.0995404, 0.198278, 0.294429, 0.383671, 0.45679, 0.49743, 0.482936, 0.392449, 0.222469 
0.0995286, 0.19824, 0.294327, 0.383435, 0.456316, 0.496627, 0.481831, 0.391293, 0.221706 
0.0995165, 0.198201, 0.294225, 0.383197, 0.455839, 0.49582, 0.480724, 0.390139, 0.220946 
0.0995042, 0.198162, 0.294121, 0.382956, 0.455358, 0.495011, 0.479616, 0.388987, 0.220188 
0.0994916, 0.198122, 0.294015, 0.382713, 0.454874, 0.494198, 0.478507, 0.387836, 0.219432 
0.0994787, 0.198081, 0.293908, 0.382467, 0.454386, 0.493383, 0.477397, 0.386686, 0.218678 
0.0994655, 0.198039, 0.293799, 0.382218, 0.453895, 0.492564, 0.476286, 0.385539, 0.217926 
0.0994521, 0.197997, 0.293689, 0.381967, 0.453401, 0.491743, 0.475175, 0.384393, 0.217176 
0.0994383, 0.197954, 0.293577, 0.381713, 0.452904, 0.490919, 0.474062, 0.383248, 0.216429 
0.0994243, 0.19791, 0.293463, 0.381457, 0.452403, 0.490091, 0.472949, 0.382105, 0.215683 
0.09941, 0.197865, 0.293348, 0.381198, 0.451898, 0.489261, 0.471835, 0.380964, 0.21494 
0.0993953, 0.19782, 0.293232, 0.380936, 0.451391, 0.488429, 0.47072, 0.379824, 0.214199 
0.0993804, 0.197773, 0.293113, 0.380672, 0.45088, 0.487593, 0.469604, 0.378686, 0.21346 
0.0993651, 0.197726, 0.292993, 0.380405, 0.450366, 0.486754, 0.468487, 0.37755, 0.212722 
0.0993495, 0.197678, 0.292872, 0.380136, 0.449848, 0.485913, 0.46737, 0.376415, 0.211987 
0.0993336, 0.19763, 0.292749, 0.379864, 0.449327, 0.485069, 0.466252, 0.375282, 0.211254 
0.0993174, 0.19758, 0.292624, 0.379589, 0.448803, 0.484222, 0.465134, 0.37415, 0.210523 
0.0993008, 0.197529, 0.292497, 0.379311, 0.448275, 0.483372, 0.464014, 0.373021, 0.209795 
0.0992838, 0.197478, 0.292369, 0.379031, 0.447744, 0.482519, 0.462894, 0.371892, 0.209068 
0.0992666, 0.197426, 0.292239, 0.378748, 0.44721, 0.481664, 0.461774, 0.370766, 0.208343 
0.0992489, 0.197372, 0.292107, 0.378462, 0.446672, 0.480806, 0.460652, 0.369641, 0.20762 
0.0992309, 0.197318, 0.291974, 0.378173, 0.446131, 0.479946, 0.459531, 0.368518, 0.206899 
0.0992126, 0.197263, 0.291838, 0.377882, 0.445586, 0.479082, 0.458408, 0.367397, 0.206181 
0.0991938, 0.197207, 0.291701, 0.377588, 0.445039, 0.478216, 0.457285, 0.366277, 0.205464 
0.0991747, 0.197151, 0.291562, 0.377291, 0.444488, 0.477348, 0.456162, 0.365159, 0.204749 
0.0991552, 0.197093, 0.291422, 0.376991, 0.443933, 0.476476, 0.455038, 0.364042, 0.204037 
0.0991354, 0.197034, 0.291279, 0.376689, 0.443376, 0.475603, 0.453913, 0.362928, 0.203326 
0.0991151, 0.196974, 0.291135, 0.376383, 0.442815, 0.474726, 0.452788, 0.361815, 0.202617 
0.0990944, 0.196913, 0.290989, 0.376075, 0.44225, 0.473847, 0.451662, 0.360704, 0.20191 
0.0990733, 0.196852, 0.290841, 0.375764, 0.441683, 0.472965, 0.450537, 0.359594, 0.201206 
0.0990518, 0.196789, 0.290691, 0.37545, 0.441112, 0.472081, 0.44941, 0.358487, 0.200503 
0.0990299, 0.196725, 0.290539, 0.375134, 0.440537, 0.471195, 0.448283, 0.35738, 0.199802 
0.0990076, 0.19666, 0.290385, 0.374814, 0.43996, 0.470305, 0.447156, 0.356276, 0.199103 
0.0989848, 0.196594, 0.290229, 0.374492, 0.439379, 0.469414, 0.446029, 0.355174, 0.198406 
0.0989616, 0.196527, 0.290072, 0.374166, 0.438795, 0.46852, 0.444901, 0.354073, 0.197711 
0.0989379, 0.196459, 0.289912, 0.373838, 0.438207, 0.467623, 0.443773, 0.352974, 0.197018 
0.0989138, 0.19639, 0.289751, 0.373507, 0.437617, 0.466724, 0.442644, 0.351877, 0.196327 
0.0988893, 0.19632, 0.289587, 0.373173, 0.437022, 0.465823, 0.441515, 0.350781, 0.195638 
0.0988643, 0.196249, 0.289421, 0.372836, 0.436425, 0.464919, 0.440386, 0.349687, 0.194951 
0.0988388, 0.196176, 0.289254, 0.372497, 0.435825, 0.464013, 0.439257, 0.348595, 0.194265 
0.0988128, 0.196103, 0.289084, 0.372154, 0.435221, 0.463104, 0.438127, 0.347505, 0.193582 
0.0987863, 0.196028, 0.288913, 0.371808, 0.434614, 0.462193, 0.436997, 0.346416, 0.1929 
0.0987594, 0.195952, 0.288739, 0.371459, 0.434003, 0.46128, 0.435867, 0.34533, 0.192221 
0.098732, 0.195875, 0.288563, 0.371108, 0.43339, 0.460365, 0.434737, 0.344245, 0.191543 
0.098704, 0.195797, 0.288386, 0.370753, 0.432773, 0.459447, 0.433607, 0.343162, 0.190867 
0.0986756, 0.195717, 0.288206, 0.370396, 0.432153, 0.458527, 0.432476, 0.34208, 0.190193 
0.0986466, 0.195637, 0.288024, 0.370035, 0.431529, 0.457605, 0.431345, 0.341001, 0.189521 
0.0986171, 0.195555, 0.287839, 0.369672, 0.430903, 0.45668, 0.430215, 0.339923, 0.188851 
0.0985871, 0.195472, 0.287653, 0.369305, 0.430273, 0.455753, 0.429084, 0.338847, 0.188182 
