0.021139, 0.679999, 0.000446856 
0.0207084, 0.678601, 0.000428839 
0.0202827, 0.677193, 0.000411387 
0.0198618, 0.675774, 0.00039449 
0.0194457, 0.674345, 0.000378135 
0.0190344, 0.672905, 0.00036231 
0.018628, 0.671455, 0.000347003 
0.0182265, 0.669993, 0.000332204 
0.0178297, 0.66852, 0.0003179 
0.0174379, 0.667036, 0.00030408 
0.0170509, 0.665541, 0.000290733 
0.0166687, 0.664034, 0.000277847 
0.0162915, 0.662515, 0.000265412 
0.0159191, 0.660985, 0.000253417 
0.0155516, 0.659443, 0.000241851 
0.0151889, 0.657889, 0.000230703 
0.0148312, 0.656323, 0.000219964 
0.0144783, 0.654744, 0.000209622 
0.0141304, 0.653154, 0.000199667 
0.0137873, 0.65155, 0.00019009 
0.0134491, 0.649934, 0.000180879 
0.0131159, 0.648306, 0.000172027 
0.0127876, 0.646664, 0.000163522 
0.0124641, 0.64501, 0.000155355 
0.0121457, 0.643342, 0.000147517 
0.0118321, 0.641662, 0.000139998 
0.0115234, 0.639968, 0.000132789 
0.0112197, 0.638261, 0.000125882 
0.0109209, 0.63654, 0.000119267 
0.0106271, 0.634806, 0.000112935 
0.0103381, 0.633059, 0.000106877 
0.0100542, 0.631298, 0.000101086 
0.0097751, 0.629524, 9.55526e-05 
0.00950098, 0.627736, 9.02686e-05 
0.00923179, 0.625934, 8.52259e-05 
0.00896753, 0.624119, 8.04165e-05 
0.00870819, 0.62229, 7.58326e-05 
0.00845377, 0.620448, 7.14663e-05 
0.00820427, 0.618592, 6.73101e-05 
0.00795968, 0.616722, 6.33565e-05 
0.00771999, 0.614839, 5.95983e-05 
0.00748519, 0.612943, 5.60281e-05 
0.00725527, 0.611034, 5.26389e-05 
0.00703022, 0.609112, 4.94239e-05 
0.00681001, 0.607176, 4.63763e-05 
0.00659465, 0.605228, 4.34894e-05 
0.0063841, 0.603268, 4.07567e-05 
0.00617835, 0.601294, 3.8172e-05 
0.00597737, 0.599309, 3.57289e-05 
0.00578114, 0.597312, 3.34215e-05 
0.00558963, 0.595303, 3.12439e-05 
0.00540281, 0.593283, 2.91903e-05 
0.00522065, 0.591252, 2.72551e-05 
0.00504311, 0.58921, 2.54329e-05 
0.00487015, 0.587157, 2.37184e-05 
0.00470174, 0.585094, 2.21063e-05 
0.00453782, 0.583022, 2.05918e-05 
0.00437836, 0.58094, 1.917e-05 
0.0042233, 0.578849, 1.78363e-05 
0.0040726, 0.576749, 1.6586e-05 
0.00392619, 0.574642, 1.54149e-05 
0.00378401, 0.572526, 1.43188e-05 
0.00364602, 0.570403, 1.32935e-05 
0.00351214, 0.568273, 1.23351e-05 
0.00338231, 0.566137, 1.144e-05 
0.00325647, 0.563994, 1.06046e-05 
0.00313454, 0.561846, 9.82532e-06 
0.00301645, 0.559693, 9.09896e-06 
0.00290213, 0.557534, 8.42234e-06 
0.0027915, 0.555372, 7.79247e-06 
0.00268449, 0.553205, 7.20648e-06 
0.00258102, 0.551035, 6.66165e-06 
0.00248101, 0.548862, 6.15539e-06 
0.00238438, 0.546685, 5.68524e-06 
0.00229104, 0.544507, 5.24889e-06 
0.00220093, 0.542326, 4.84411e-06 
0.00211396, 0.540144, 4.46883e-06 
0.00203004, 0.537961, 4.12108e-06 
0.0019491, 0.535776, 3.799e-06 
0.00187106, 0.533591, 3.50085e-06 
0.00179582, 0.531406, 3.22497e-06 
0.00172332, 0.52922, 2.96983e-06 
0.00165347, 0.527035, 2.73397e-06 
0.0015862, 0.524851, 2.51603e-06 
0.00152142, 0.522667, 2.31473e-06 
0.00145907, 0.520484, 2.12888e-06 
0.00139906, 0.518303, 1.95736e-06 
0.00134132, 0.516123, 1.79913e-06 
0.00128577, 0.513945, 1.65321e-06 
0.00123236, 0.511769, 1.5187e-06 
0.00118099, 0.509594, 1.39474e-06 
0.00113161, 0.507423, 1.28055e-06 
0.00108416, 0.505253, 1.17539e-06 
0.00103855, 0.503087, 1.07859e-06 
0.000994734, 0.500923, 9.89495e-07 
0.000952644, 0.498762, 9.0753e-07 
0.00091222, 0.496604, 8.32145e-07 
0.000873402, 0.494449, 7.62831e-07 
0.000836133, 0.492297, 6.99119e-07 
0.000800357, 0.490149, 6.40572e-07 
0.00076602, 0.488005, 5.86786e-07 
0.000733068, 0.485864, 5.37388e-07 
0.00070145, 0.483726, 4.92033e-07 
0.000671118, 0.481593, 4.504e-07 
0.000642023, 0.479463, 4.12193e-07 
0.000614118, 0.477337, 3.77141e-07 
0.000587358, 0.475215, 3.4499e-07 
0.000561701, 0.473097, 3.15508e-07 
0.000537103, 0.470984, 2.8848e-07 
0.000513524, 0.468874, 2.63707e-07 
0.000490925, 0.466768, 2.41007e-07 
0.000469268, 0.464667, 2.20212e-07 
0.000448516, 0.46257, 2.01166e-07 
0.000428633, 0.460478, 1.83727e-07 
0.000409587, 0.458389, 1.67761e-07 
0.000391343, 0.456306, 1.53149e-07 
0.00037387, 0.454226, 1.39779e-07 
0.000357137, 0.452151, 1.27547e-07 
0.000341116, 0.45008, 1.1636e-07 
0.000325777, 0.448014, 1.0613e-07 
0.000311093, 0.445953, 9.67786e-08 
0.000297037, 0.443896, 8.82311e-08 
0.000283585, 0.441843, 8.04206e-08 
0.000270712, 0.439796, 7.32852e-08 
0.000258395, 0.437752, 6.67679e-08 
0.00024661, 0.435714, 6.08165e-08 
0.000235336, 0.43368, 5.53832e-08 
0.000224553, 0.43165, 5.04239e-08 
0.000214239, 0.429625, 4.58984e-08 
0.000204376, 0.427605, 4.17695e-08 
0.000194945, 0.42559, 3.80035e-08 
0.000185928, 0.423579, 3.45691e-08 
0.000177307, 0.421573, 3.14379e-08 
0.000169067, 0.419572, 2.85838e-08 
0.000161192, 0.417575, 2.59828e-08 
0.000153665, 0.415583, 2.3613e-08 
0.000146473, 0.413596, 2.14544e-08 
0.000139602, 0.411613, 1.94886e-08 
0.000133037, 0.409635, 1.76988e-08 
0.000126766, 0.407662, 1.60696e-08 
0.000120777, 0.405694, 1.4587e-08 
0.000115057, 0.40373, 1.3238e-08 
0.000109594, 0.401771, 1.20109e-08 
0.000104379, 0.399817, 1.0895e-08 
9.94e-05, 0.397868, 9.88037e-09 
9.46472e-05, 0.395923, 8.95809e-09 
9.01107e-05, 0.393983, 8.11994e-09 
8.57813e-05, 0.392048, 7.35843e-09 
8.165e-05, 0.390118, 6.66672e-09 
7.77081e-05, 0.388192, 6.03855e-09 
7.39474e-05, 0.386271, 5.46823e-09 
7.03601e-05, 0.384355, 4.95055e-09 
6.69385e-05, 0.382444, 4.48077e-09 
6.36754e-05, 0.380537, 4.05455e-09 
6.05637e-05, 0.378635, 3.66797e-09 
5.75969e-05, 0.376738, 3.31741e-09 
5.47685e-05, 0.374846, 2.99959e-09 
5.20724e-05, 0.372959, 2.71154e-09 
4.95027e-05, 0.371076, 2.45052e-09 
4.70538e-05, 0.369198, 2.21406e-09 
4.47202e-05, 0.367325, 1.9999e-09 
4.24969e-05, 0.365457, 1.80599e-09 
4.03789e-05, 0.363593, 1.63046e-09 
3.83614e-05, 0.361734, 1.4716e-09 
3.644e-05, 0.35988, 1.32787e-09 
3.46102e-05, 0.358031, 1.19787e-09 
3.28679e-05, 0.356186, 1.0803e-09 
3.12092e-05, 0.354347, 9.74014e-10 
2.96302e-05, 0.352512, 8.7795e-10 
2.81273e-05, 0.350681, 7.91147e-10 
2.66971e-05, 0.348856, 7.12733e-10 
2.53361e-05, 0.347036, 6.41916e-10 
2.40412e-05, 0.34522, 5.77977e-10 
2.28093e-05, 0.343409, 5.20264e-10 
2.16376e-05, 0.341602, 4.68185e-10 
2.05232e-05, 0.339801, 4.21202e-10 
1.94635e-05, 0.338004, 3.78827e-10 
1.84559e-05, 0.336212, 3.4062e-10 
1.7498e-05, 0.334425, 3.0618e-10 
1.65875e-05, 0.332643, 2.75144e-10 
1.57221e-05, 0.330865, 2.47184e-10 
1.48997e-05, 0.329092, 2.22001e-10 
1.41183e-05, 0.327324, 1.99327e-10 
1.33759e-05, 0.325561, 1.78916e-10 
1.26708e-05, 0.323803, 1.60549e-10 
1.2001e-05, 0.322049, 1.44025e-10 
1.1365e-05, 0.3203, 1.29163e-10 
1.07611e-05, 0.318556, 1.15801e-10 
1.01877e-05, 0.316817, 1.0379e-10 
9.64352e-06, 0.315082, 9.29974e-11 
9.12698e-06, 0.313352, 8.33018e-11 
8.63681e-06, 0.311627, 7.45944e-11 
8.17171e-06, 0.309907, 6.67769e-11 
7.73048e-06, 0.308192, 5.97604e-11 
7.31195e-06, 0.306481, 5.34646e-11 
6.91501e-06, 0.304775, 4.78174e-11 
6.5386e-06, 0.303074, 4.27533e-11 
6.18171e-06, 0.301378, 3.82136e-11 
5.84338e-06, 0.299686, 3.41451e-11 
5.5227e-06, 0.297999, 3.05002e-11 
5.21878e-06, 0.296317, 2.72357e-11 
4.9308e-06, 0.29464, 2.43128e-11 
4.65797e-06, 0.292968, 2.16966e-11 
4.39951e-06, 0.2913, 1.93557e-11 
4.15472e-06, 0.289637, 1.72617e-11 
3.92291e-06, 0.287979, 1.53893e-11 
3.70343e-06, 0.286326, 1.37154e-11 
3.49564e-06, 0.284677, 1.22195e-11 
3.29897e-06, 0.283033, 1.08832e-11 
3.11284e-06, 0.281395, 9.68974e-12 
2.93671e-06, 0.27976, 8.62427e-12 
2.77008e-06, 0.278131, 7.67336e-12 
2.61246e-06, 0.276506, 6.82497e-12 
2.46339e-06, 0.274886, 6.06829e-12 
2.32242e-06, 0.273271, 5.39366e-12 
2.18915e-06, 0.271661, 4.79236e-12 
2.06315e-06, 0.270056, 4.25661e-12 
1.94407e-06, 0.268455, 3.77942e-12 
1.83154e-06, 0.266859, 3.35455e-12 
1.72522e-06, 0.265268, 2.97638e-12 
1.62478e-06, 0.263681, 2.63991e-12 
1.52991e-06, 0.2621, 2.34063e-12 
1.44032e-06, 0.260523, 2.07452e-12 
1.35573e-06, 0.258951, 1.83801e-12 
1.27588e-06, 0.257384, 1.62786e-12 
1.2005e-06, 0.255821, 1.44121e-12 
1.12937e-06, 0.254263, 1.27549e-12 
1.06226e-06, 0.25271, 1.1284e-12 
9.98951e-07, 0.251162, 9.97903e-13 
9.39236e-07, 0.249619, 8.82164e-13 
8.82923e-07, 0.24808, 7.79552e-13 
8.29828e-07, 0.246546, 6.88614e-13 
7.79776e-07, 0.245017, 6.0805e-13 
7.32601e-07, 0.243493, 5.36704e-13 
6.88147e-07, 0.241974, 4.73546e-13 
6.46263e-07, 0.240459, 4.17656e-13 
6.0681e-07, 0.238949, 3.68218e-13 
5.69652e-07, 0.237444, 3.24503e-13 
5.34663e-07, 0.235943, 2.85864e-13 
5.01722e-07, 0.234448, 2.51725e-13 
4.70716e-07, 0.232957, 2.21573e-13 
4.41536e-07, 0.231471, 1.94954e-13 
4.1408e-07, 0.22999, 1.71463e-13 
3.88252e-07, 0.228513, 1.5074e-13 
3.6396e-07, 0.227042, 1.32467e-13 
3.41116e-07, 0.225575, 1.1636e-13 
3.19639e-07, 0.224112, 1.02169e-13 
2.99451e-07, 0.222655, 8.9671e-14 
2.80479e-07, 0.221202, 7.86682e-14 
2.62652e-07, 0.219755, 6.8986e-14 
2.45905e-07, 0.218312, 6.04694e-14 
2.30177e-07, 0.216873, 5.29813e-14 
2.15407e-07, 0.21544, 4.64002e-14 
2.01541e-07, 0.214011, 4.06187e-14 
1.88526e-07, 0.212587, 3.55419e-14 
1.76312e-07, 0.211168, 3.10858e-14 
1.64852e-07, 0.209754, 2.71762e-14 
1.54103e-07, 0.208344, 2.37476e-14 
1.44021e-07, 0.206939, 2.07421e-14 
1.34569e-07, 0.205539, 1.81088e-14 
1.25708e-07, 0.204144, 1.58024e-14 
1.17403e-07, 0.202753, 1.37835e-14 
1.09621e-07, 0.201368, 1.20168e-14 
1.02331e-07, 0.199987, 1.04717e-14 
9.55038e-08, 0.19861, 9.12097e-15 
8.91104e-08, 0.197239, 7.94066e-15 
8.31251e-08, 0.195872, 6.90978e-15 
7.75231e-08, 0.194511, 6.00984e-15 
7.22811e-08, 0.193153, 5.22456e-15 
6.73771e-08, 0.191801, 4.53967e-15 
6.27903e-08, 0.190454, 3.94262e-15 
5.85012e-08, 0.189111, 3.42239e-15 
5.44915e-08, 0.187773, 2.96933e-15 
5.07439e-08, 0.18644, 2.57494e-15 
4.7242e-08, 0.185111, 2.23181e-15 
4.39706e-08, 0.183788, 1.93341e-15 
4.09152e-08, 0.182469, 1.67405e-15 
3.80622e-08, 0.181155, 1.44873e-15 
3.5399e-08, 0.179845, 1.25309e-15 
3.29135e-08, 0.178541, 1.0833e-15 
3.05943e-08, 0.177241, 9.36013e-16 
2.84311e-08, 0.175946, 8.08325e-16 
2.64136e-08, 0.174656, 6.9768e-16 
2.45327e-08, 0.17337, 6.01856e-16 
2.27796e-08, 0.17209, 5.1891e-16 
2.11459e-08, 0.170814, 4.47149e-16 
1.9624e-08, 0.169543, 3.851e-16 
1.82065e-08, 0.168276, 3.31476e-16 
1.68867e-08, 0.167015, 2.8516e-16 
1.56581e-08, 0.165758, 2.45176e-16 
1.45148e-08, 0.164506, 2.10679e-16 
1.34511e-08, 0.163258, 1.80931e-16 
1.24617e-08, 0.162016, 1.55294e-16 
1.15418e-08, 0.160778, 1.33213e-16 
1.06866e-08, 0.159545, 1.14204e-16 
9.89187e-09, 0.158317, 9.78491e-17 
9.15351e-09, 0.157094, 8.37868e-17 
8.46772e-09, 0.155875, 7.17023e-17 
7.83094e-09, 0.154661, 6.13237e-17 
7.23984e-09, 0.153452, 5.24153e-17 
6.6913e-09, 0.152248, 4.47735e-17 
6.18241e-09, 0.151048, 3.82221e-17 
5.71043e-09, 0.149853, 3.2609e-17 
5.27283e-09, 0.148663, 2.78027e-17 
4.86721e-09, 0.147478, 2.36898e-17 
4.49137e-09, 0.146298, 2.01724e-17 
4.14321e-09, 0.145122, 1.71662e-17 
3.82079e-09, 0.143951, 1.45985e-17 
3.52232e-09, 0.142785, 1.24067e-17 
3.24608e-09, 0.141624, 1.05371e-17 
2.99052e-09, 0.140467, 8.9432e-18 
2.75415e-09, 0.139315, 7.58534e-18 
2.53561e-09, 0.138168, 6.4293e-18 
2.33361e-09, 0.137026, 5.44573e-18 
2.14696e-09, 0.135888, 4.60945e-18 
1.97456e-09, 0.134756, 3.8989e-18 
1.81537e-09, 0.133628, 3.29557e-18 
1.66842e-09, 0.132505, 2.78364e-18 
1.53283e-09, 0.131386, 2.34956e-18 
1.40775e-09, 0.130272, 1.98175e-18 
1.2924e-09, 0.129164, 1.67031e-18 
1.18608e-09, 0.128059, 1.40679e-18 
1.0881e-09, 0.12696, 1.18397e-18 
9.97849e-10, 0.125865, 9.95703e-19 
9.1474e-10, 0.124776, 8.36749e-19 
8.38236e-10, 0.123691, 7.02639e-19 
7.67838e-10, 0.12261, 5.89575e-19 
7.03082e-10, 0.121535, 4.94325e-19 
6.43539e-10, 0.120464, 4.14142e-19 
5.88807e-10, 0.119398, 3.46694e-19 
5.38519e-10, 0.118337, 2.90003e-19 
4.92329e-10, 0.11728, 2.42388e-19 
4.49921e-10, 0.116229, 2.02429e-19 
4.11e-10, 0.115182, 1.68921e-19 
3.75292e-10, 0.11414, 1.40844e-19 
3.42545e-10, 0.113102, 1.17337e-19 
3.12525e-10, 0.11207, 9.76721e-20 
2.85017e-10, 0.111042, 8.12347e-20 
2.5982e-10, 0.110019, 6.75064e-20 
2.36749e-10, 0.109001, 5.60502e-20 
2.15634e-10, 0.107987, 4.64981e-20 
1.96317e-10, 0.106978, 3.85403e-20 
1.78651e-10, 0.105974, 3.19163e-20 
1.62503e-10, 0.104975, 2.64074e-20 
1.47749e-10, 0.103981, 2.18297e-20 
1.34273e-10, 0.102991, 1.80293e-20 
1.21971e-10, 0.102006, 1.4877e-20 
1.10745e-10, 0.101026, 1.22645e-20 
1.00506e-10, 0.10005, 1.01014e-20 
9.117e-11, 0.0990798, 8.31196e-21 
8.26623e-11, 0.0981139, 6.83305e-21 
7.49127e-11, 0.0971528, 5.61191e-21 
6.78567e-11, 0.0961965, 4.60454e-21 
6.14354e-11, 0.0952449, 3.77431e-21 
5.55944e-11, 0.0942981, 3.09073e-21 
5.02836e-11, 0.0933561, 2.52844e-21 
4.54573e-11, 0.0924188, 2.06637e-21 
4.10734e-11, 0.0914863, 1.68702e-21 
3.70932e-11, 0.0905585, 1.37591e-21 
3.34814e-11, 0.0896356, 1.121e-21 
3.02054e-11, 0.0887173, 9.12367e-22 
2.72356e-11, 0.0878039, 7.41777e-22 
2.45446e-11, 0.0868952, 6.02439e-22 
2.21076e-11, 0.0859912, 4.88747e-22 
1.99017e-11, 0.0850921, 3.96079e-22 
1.79061e-11, 0.0841977, 3.20627e-22 
1.61016e-11, 0.083308, 2.5926e-22 
1.44708e-11, 0.0824231, 2.09403e-22 
1.29977e-11, 0.081543, 1.68941e-22 
1.16679e-11, 0.0806676, 1.36141e-22 
1.04681e-11, 0.079797, 1.09581e-22 
9.38615e-12, 0.0789312, 8.80999e-23 
8.41103e-12, 0.0780701, 7.07454e-23 
7.53269e-12, 0.0772138, 5.67415e-23 
6.74199e-12, 0.0763623, 4.54544e-23 
6.03058e-12, 0.0755155, 3.63679e-23 
5.3909e-12, 0.0746734, 2.90618e-23 
4.81605e-12, 0.0738362, 2.31943e-23 
4.29977e-12, 0.0730036, 1.8488e-23 
3.83638e-12, 0.0721759, 1.47178e-23 
3.4207e-12, 0.0713529, 1.17012e-23 
3.04807e-12, 0.0705347, 9.29074e-24 
2.71423e-12, 0.0697212, 7.36705e-24 
2.41533e-12, 0.0689125, 5.83383e-24 
2.14789e-12, 0.0681085, 4.61344e-24 
1.90875e-12, 0.0673093, 3.64334e-24 
1.69506e-12, 0.0665148, 2.87323e-24 
1.50424e-12, 0.0657251, 2.26272e-24 
1.33394e-12, 0.0649402, 1.77941e-24 
1.18208e-12, 0.06416, 1.39731e-24 
1.04674e-12, 0.0633846, 1.09567e-24 
9.26215e-13, 0.062614, 8.57875e-25 
8.18956e-13, 0.0618481, 6.70689e-25 
7.23572e-13, 0.0610869, 5.23556e-25 
6.38808e-13, 0.0603305, 4.08076e-25 
5.63538e-13, 0.0595789, 3.17575e-25 
4.96747e-13, 0.058832, 2.46758e-25 
4.37526e-13, 0.0580899, 1.91429e-25 
3.85055e-13, 0.0573525, 1.48267e-25 
3.38601e-13, 0.0566199, 1.14651e-25 
2.97507e-13, 0.055892, 8.85103e-26 
2.61182e-13, 0.0551689, 6.82158e-26 
2.29098e-13, 0.0544505, 5.24859e-26 
2.00784e-13, 0.0537369, 4.0314e-26 
1.75816e-13, 0.0530281, 3.09113e-26 
1.53818e-13, 0.052324, 2.366e-26 
1.34452e-13, 0.0516246, 1.80775e-26 
1.17419e-13, 0.05093, 1.37872e-26 
1.0245e-13, 0.0502402, 1.0496e-26 
8.93063e-14, 0.0495551, 7.97561e-27 
7.77758e-14, 0.0488747, 6.04907e-27 
6.76695e-14, 0.0481991, 4.57917e-27 
5.88197e-14, 0.0475283, 3.45976e-27 
5.10772e-14, 0.0468622, 2.60888e-27 
4.43099e-14, 0.0462009, 1.96336e-27 
3.84005e-14, 0.0455443, 1.4746e-27 
3.32452e-14, 0.0448924, 1.10525e-27 
2.87523e-14, 0.0442453, 8.26695e-28 
2.48405e-14, 0.043603, 6.17049e-28 
2.1438e-14, 0.0429654, 4.59588e-28 
1.84816e-14, 0.0423325, 3.41569e-28 
1.59154e-14, 0.0417044, 2.533e-28 
1.36903e-14, 0.041081, 1.87424e-28 
1.1763e-14, 0.0404624, 1.38367e-28 
1.00954e-14, 0.0398485, 1.01917e-28 
8.65413e-15, 0.0392394, 7.48939e-29 
7.40987e-15, 0.038635, 5.49062e-29 
6.3369e-15, 0.0380354, 4.01563e-29 
5.41269e-15, 0.0374405, 2.92973e-29 
4.61756e-15, 0.0368503, 2.13219e-29 
3.93429e-15, 0.0362649, 1.54786e-29 
3.34784e-15, 0.0356842, 1.1208e-29 
2.84511e-15, 0.0351083, 8.09467e-30 
2.41469e-15, 0.0345371, 5.83074e-30 
2.04664e-15, 0.0339707, 4.18876e-30 
1.73233e-15, 0.033409, 3.00098e-30 
1.46426e-15, 0.032852, 2.14407e-30 
1.23594e-15, 0.0322998, 1.52754e-30 
1.04172e-15, 0.0317523, 1.08518e-30 
8.76748e-16, 0.0312095, 7.68686e-31 
7.36809e-16, 0.0306715, 5.42888e-31 
6.18275e-16, 0.0301383, 3.82264e-31 
5.18016e-16, 0.0296097, 2.68341e-31 
4.33339e-16, 0.0290859, 1.87783e-31 
3.6193e-16, 0.0285669, 1.30993e-31 
3.018e-16, 0.0280525, 9.10832e-32 
2.51247e-16, 0.0275429, 6.31249e-32 
2.08812e-16, 0.0270381, 4.36024e-32 
1.73249e-16, 0.0265379, 3.00152e-32 
1.43493e-16, 0.0260425, 2.05903e-32 
1.18639e-16, 0.0255519, 1.40751e-32 
9.79124e-17, 0.0250659, 9.58684e-33 
8.0659e-17, 0.0245847, 6.50588e-33 
6.63218e-17, 0.0241082, 4.39858e-33 
5.44291e-17, 0.0236365, 2.96253e-33 
4.45823e-17, 0.0231695, 1.98758e-33 
3.64446e-17, 0.0227072, 1.32821e-33 
2.97322e-17, 0.0222496, 8.84003e-34 
2.42061e-17, 0.0217968, 5.85935e-34 
1.96657e-17, 0.0213487, 3.86739e-34 
1.59427e-17, 0.0209053, 2.54168e-34 
1.28962e-17, 0.0204666, 1.66311e-34 
1.04085e-17, 0.0200327, 1.08338e-34 
8.3816e-18, 0.0196035, 7.02512e-35 
6.73365e-18, 0.019179, 4.5342e-35 
5.39683e-18, 0.0187592, 2.91258e-35 
4.31488e-18, 0.0183441, 1.86182e-35 
3.44127e-18, 0.0179338, 1.18423e-35 
2.73755e-18, 0.0175282, 7.4942e-36 
2.17208e-18, 0.0171273, 4.71795e-36 
1.71884e-18, 0.0167311, 2.9544e-36 
1.35647e-18, 0.0163396, 1.84001e-36 
1.06752e-18, 0.0159528, 1.1396e-36 
8.37725e-19, 0.0155708, 7.01784e-37 
6.5548e-19, 0.0151934, 4.29654e-37 
5.1135e-19, 0.0148208, 2.61479e-37 
3.97692e-19, 0.0144529, 1.58159e-37 
3.08326e-19, 0.0140897, 9.50651e-38 
2.38274e-19, 0.0137312, 5.67745e-38 
1.83531e-19, 0.0133774, 3.36836e-38 
1.40887e-19, 0.0130283, 1.98492e-38 
1.07777e-19, 0.0126839, 1.16159e-38 
8.21545e-20, 0.0123442, 6.74936e-39 
6.23946e-20, 0.0120092, 3.89309e-39 
4.72096e-20, 0.0116789, 2.22875e-39 
3.55825e-20, 0.0113533, 1.26611e-39 
2.67127e-20, 0.0110324, 7.13568e-40 
1.99722e-20, 0.0107162, 3.9889e-40 
1.487e-20, 0.0104047, 2.21118e-40 
1.10235e-20, 0.0100979, 1.21519e-40 
8.13578e-21, 0.0097958, 6.6191e-41 
5.97707e-21, 0.00949836, 3.57254e-41 
4.37047e-21, 0.00920562, 1.9101e-41 
3.18021e-21, 0.00891755, 1.01137e-41 
2.30253e-21, 0.00863417, 5.30165e-42 
1.65847e-21, 0.00835547, 2.75053e-42 
1.18821e-21, 0.00808145, 1.41183e-42 
8.46603e-22, 0.0078121, 7.16737e-43 
5.99782e-22, 0.00754743, 3.59738e-43 
4.22424e-22, 0.00728744, 1.78442e-43 
2.95705e-22, 0.00703211, 8.74412e-44 
2.05697e-22, 0.00678145, 4.23114e-44 
1.42156e-22, 0.00653546, 2.02082e-44 
9.75799e-23, 0.00629413, 9.52184e-45 
6.65137e-23, 0.00605747, 4.42407e-45 
4.50092e-23, 0.00582546, 2.02582e-45 
3.0228e-23, 0.0055981, 9.13733e-46 
2.01423e-23, 0.0053754, 4.05714e-46 
1.33127e-23, 0.00515735, 1.77228e-46 
8.7244e-24, 0.00494394, 7.61152e-47 
5.66717e-24, 0.00473518, 3.21168e-47 
3.64751e-24, 0.00453106, 1.33043e-47 
2.32517e-24, 0.00433157, 5.4064e-48 
1.46743e-24, 0.00413672, 2.15334e-48 
9.16451e-25, 0.00394649, 8.39882e-49 
5.66113e-25, 0.00376089, 3.20484e-49 
3.45713e-25, 0.00357991, 1.19517e-49 
2.08597e-25, 0.00340354, 4.35126e-50 
1.24286e-25, 0.00323178, 1.54471e-50 
7.30782e-26, 0.00306464, 5.34042e-51 
4.23745e-26, 0.00290209, 1.7956e-51 
2.42134e-26, 0.00274414, 5.86286e-52 
1.36236e-26, 0.00259077, 1.85604e-52 
7.5413e-27, 0.00244199, 5.68713e-53 
4.10308e-27, 0.00229779, 1.68352e-53 
2.19201e-27, 0.00215816, 4.80491e-54 
1.14859e-27, 0.0020231, 1.31926e-54 
5.89596e-28, 0.00189259, 3.47624e-55 
2.96099e-28, 0.00176662, 8.76748e-56 
1.45272e-28, 0.0016452, 2.11041e-56 
6.95184e-29, 0.0015283, 4.8328e-57 
3.23907e-29, 0.00141593, 1.04916e-57 
1.46656e-29, 0.00130807, 2.15079e-58 
6.43859e-30, 0.0012047, 4.14554e-59 
2.73429e-30, 0.00110582, 7.47633e-60 
1.12016e-30, 0.00101141, 1.25476e-60 
4.41342e-31, 0.000921462, 1.94783e-61 
1.66659e-31, 0.000835955, 2.77752e-62 
6.00812e-32, 0.000754873, 3.60975e-63 
2.05856e-32, 0.000678198, 4.23765e-64 
6.66915e-33, 0.000605908, 4.44775e-65 
2.03088e-33, 0.000537983, 4.12446e-66 
5.77303e-34, 0.000474395, 3.33278e-67 
1.51955e-34, 0.000415118, 2.30905e-68 
3.66834e-35, 0.00036012, 1.34567e-69 
8.0299e-36, 0.000309365, 6.44794e-71 
1.57209e-36, 0.000262813, 2.47145e-72 
2.70709e-37, 0.00022042, 7.32836e-74 
4.01637e-38, 0.000182131, 1.61312e-75 
5.00335e-39, 0.000147886, 2.50335e-77 
5.06456e-40, 0.000117613, 2.56497e-79 
3.99237e-41, 9.12269e-05, 1.5939e-81 
2.31705e-42, 6.86268e-05, 5.36872e-84 
1.15359e-43, 5.084e-05, 1.33077e-86 
5.74339e-45, 3.76632e-05, 3.29865e-89 
